transcript_id,transcript_position,score
tx_id_1,740,0.019964723
tx_id_1,750,0.14041372
tx_id_1,760,0.004369894
tx_id_1,770,0.0039415355
tx_id_1,780,0.02214491
tx_id_1,790,0.9318837
tx_id_1,800,0.222442
tx_id_1,810,0.16746125
tx_id_1,820,0.0025180983
tx_id_1,830,0.0001033284
tx_id_1,840,0.00040845372
tx_id_1,850,9.6151736e-05
tx_id_1,860,0.001910177
tx_id_1,870,0.003586035
tx_id_1,880,0.49039084
tx_id_1,890,0.36718068
tx_id_1,900,0.0106154075
tx_id_1,910,2.7096447e-05
tx_id_1,920,0.013934933
tx_id_1,930,0.0017242136
tx_id_1,940,0.006707659
tx_id_1,950,8.4056854e-05
tx_id_1,960,0.03377844
tx_id_1,970,0.12912369
tx_id_1,980,0.031480018
tx_id_1,990,0.757036
tx_id_1,1000,0.016216453
tx_id_1,1010,0.5780324
tx_id_1,1020,0.14153233
tx_id_1,1030,0.00031670099
tx_id_1,1040,0.00076636183
tx_id_1,1050,0.0001325108
tx_id_1,1060,0.062639825
tx_id_1,1070,0.0398263
tx_id_1,1080,0.0016982453
tx_id_1,1090,0.19069864
tx_id_1,1100,0.0006828028
tx_id_1,1110,0.8978675
tx_id_1,1120,0.021013947
tx_id_1,1130,0.0025130934
tx_id_1,1140,0.014082152
tx_id_1,1150,0.04477971
tx_id_1,1160,0.08706502
tx_id_1,1170,0.03472198
tx_id_1,1180,5.6910136e-05
tx_id_1,1190,0.12691385
tx_id_1,1200,5.571385e-05
tx_id_1,1210,0.19854821
tx_id_1,1220,0.009519374
tx_id_1,1230,4.1361818e-05
tx_id_1,1240,0.00028148526
tx_id_1,1250,0.0017287502
tx_id_1,1260,2.7395143e-05
tx_id_1,1270,0.0673304
tx_id_1,1280,0.050320443
tx_id_1,1290,0.01888534
tx_id_1,1300,0.00020691707
tx_id_1,1310,0.52418965
tx_id_1,1320,0.012874154
tx_id_1,1330,0.0021692035
tx_id_1,1340,0.9074632
tx_id_1,1350,0.003261358
tx_id_1,1360,0.026676305
tx_id_1,1370,0.0017166735
tx_id_1,1380,0.5633664
tx_id_1,1390,0.8446657
tx_id_1,1400,0.6811437
tx_id_1,1410,0.023019213
tx_id_1,1420,0.068270594
tx_id_1,1430,0.00025858416
tx_id_1,1440,0.008767705
tx_id_1,1450,6.977249e-05
tx_id_1,1460,0.0841559
tx_id_1,1470,0.019330464
tx_id_1,1480,0.07229884
tx_id_1,1490,0.0007321122
tx_id_1,1500,0.00076791306
tx_id_1,1510,5.714976e-05
tx_id_1,1520,0.47604242
tx_id_1,1530,0.109618194
tx_id_1,1540,0.000514017
tx_id_1,1550,0.004390771
tx_id_1,1560,0.0053368206
tx_id_1,1570,1.9266336e-05
tx_id_1,1580,0.01211501
tx_id_1,1590,0.1994745
tx_id_1,1600,0.005284749
tx_id_1,1610,0.9317733
tx_id_1,1620,0.65672135
tx_id_1,1630,0.1352531
tx_id_1,1640,0.552408
tx_id_1,1650,0.0013662649
tx_id_1,1660,0.021363068
tx_id_1,1670,0.06950149
tx_id_1,1680,0.02706185
tx_id_1,1690,7.1062896e-05
tx_id_1,1700,0.0961135
tx_id_1,1710,0.22102663
tx_id_1,1720,0.4464481
tx_id_1,1730,0.0073389974
tx_id_1,1740,0.017851448
tx_id_1,1750,0.018630566
tx_id_1,1760,0.22368014
tx_id_1,1770,2.5515581e-05
tx_id_1,1780,0.0001158915
tx_id_1,1790,0.003927734
tx_id_1,1800,6.720442e-06
tx_id_1,1810,0.01787246
tx_id_1,1820,0.045388736
tx_id_1,1830,0.0022357565
tx_id_1,1840,0.015569734
tx_id_1,1850,0.016143056
tx_id_1,1860,0.29644498
tx_id_1,1870,0.018230366
tx_id_1,1880,0.058193713
tx_id_2,0,0.048402496
tx_id_2,10,0.32262352
tx_id_2,20,0.075102106
tx_id_2,30,0.78723437
tx_id_2,40,0.00043829327
tx_id_2,50,0.0017299659
tx_id_2,60,0.0028911203
tx_id_2,70,0.00013262458
tx_id_2,80,9.223914e-05
tx_id_2,90,0.041592073
tx_id_2,100,3.4474204e-05
tx_id_2,110,0.00031560898
tx_id_2,120,0.007136995
tx_id_2,130,0.1227251
tx_id_2,140,0.082156524
tx_id_2,150,0.00013942865
tx_id_2,160,0.032835275
tx_id_2,170,0.0791969
tx_id_2,180,0.7884847
tx_id_2,190,0.00016298595
tx_id_2,200,0.09820486
tx_id_2,210,0.59444594
tx_id_2,220,0.032614272
tx_id_2,230,0.091112696
tx_id_2,240,0.04932443
tx_id_2,250,0.5284593
tx_id_2,260,0.109053805
tx_id_2,270,0.00018276542
tx_id_2,280,0.010185096
tx_id_2,290,0.03930266
tx_id_2,300,0.38516924
tx_id_2,310,0.024243033
tx_id_2,320,0.39047977
tx_id_2,330,0.16003923
tx_id_2,340,1.5895002e-05
tx_id_2,350,0.04275674
tx_id_2,360,0.3076721
tx_id_2,370,0.00021830491
tx_id_2,380,0.0016866213
tx_id_2,390,0.0041320445
tx_id_2,400,0.0001071152
tx_id_2,410,2.9799246e-05
tx_id_2,420,0.00083864003
tx_id_2,430,0.0012563715
tx_id_2,440,0.8882532
tx_id_2,450,0.28481546
tx_id_2,460,0.30822495
tx_id_2,470,5.16209e-06
tx_id_2,480,1.7619925e-05
tx_id_2,490,0.0026885378
tx_id_2,500,0.6969742
tx_id_2,510,0.061802335
tx_id_2,520,0.29305118
tx_id_2,530,0.0005883365
tx_id_2,540,0.00072038715
tx_id_2,550,0.0017291708
tx_id_2,560,0.00054238527
tx_id_2,570,1.5061157e-05
tx_id_2,580,0.7290249
tx_id_2,590,1.6107613e-05
tx_id_2,600,0.00022562106
tx_id_2,610,0.36840728
tx_id_2,620,0.0036882157
tx_id_2,630,0.07150488
tx_id_2,640,0.013237083
tx_id_2,650,0.0093535045
tx_id_2,660,0.0018788681
tx_id_2,670,0.06373582
tx_id_2,680,0.0009737182
tx_id_2,690,0.05681597
tx_id_2,700,0.02516163
tx_id_2,710,0.023578212
tx_id_2,720,0.00013972279
tx_id_2,730,0.0016007845
tx_id_2,740,0.06125433
tx_id_2,750,0.04562494
tx_id_2,760,0.0017752944
tx_id_2,770,0.30690175
tx_id_2,780,0.034446165
tx_id_2,790,0.2796415
tx_id_2,800,0.076589204
tx_id_2,810,0.105735414
tx_id_2,820,0.0009510783
tx_id_2,830,0.00016718118
tx_id_2,840,0.0006245209
tx_id_2,850,0.00019598241
tx_id_2,860,0.0010321735
tx_id_2,870,0.0014133918
tx_id_2,880,0.47193915
tx_id_2,890,0.16785763
tx_id_2,900,0.012501032
tx_id_2,910,6.519451e-06
tx_id_2,920,0.0024674747
tx_id_2,930,0.0027356357
tx_id_2,940,0.0037757778
tx_id_2,950,9.4446405e-05
tx_id_2,960,0.019900896
tx_id_2,970,0.027373206
tx_id_2,980,0.0030148893
tx_id_2,990,0.16981629
tx_id_2,1000,0.0073584314
tx_id_2,1010,0.3272566
tx_id_2,1020,0.17633271
tx_id_2,1030,0.00030922092
tx_id_2,1040,0.0028835998
tx_id_2,1050,0.00038516408
tx_id_2,1060,0.056950696
tx_id_2,1070,0.0066752103
tx_id_2,1080,0.00013963367
tx_id_2,1090,0.07825071
tx_id_2,1100,0.00061500276
tx_id_2,1110,0.61656356
tx_id_2,1120,0.019841634
tx_id_2,1130,0.0023138104
tx_id_2,1140,0.005977833
tx_id_2,1150,0.018815383
tx_id_2,1160,0.04732146
tx_id_2,1170,0.0032818033
tx_id_2,1180,8.891716e-06
tx_id_2,1190,0.3734971
tx_id_2,1200,5.296455e-05
tx_id_2,1210,0.0764251
tx_id_2,1220,0.0030184158
tx_id_2,1230,3.232998e-05
tx_id_2,1240,0.00029687272
tx_id_2,1250,0.0019828717
tx_id_2,1260,3.6711903e-05
tx_id_2,1270,0.007041412
tx_id_2,1280,0.011903138
tx_id_2,1290,0.008257536
tx_id_2,1300,0.00015409499
tx_id_2,1310,0.48898956
tx_id_2,1320,0.052471768
tx_id_2,1330,0.0015345286
tx_id_2,1340,0.7697978
tx_id_2,1350,0.0012353208
tx_id_2,1360,0.1377652
tx_id_2,1370,0.002505194
tx_id_2,1380,0.3099291
tx_id_2,1390,0.8801266
tx_id_2,1400,0.5450324
tx_id_2,1410,0.015917696
tx_id_2,1420,0.38550222
tx_id_2,1430,0.00049217767
tx_id_2,1440,0.001480661
tx_id_2,1450,3.825683e-05
tx_id_2,1460,0.029113796
tx_id_2,1470,0.031664506
tx_id_2,1480,0.021523084
tx_id_2,1490,0.0013729039
tx_id_2,1500,0.001846393
tx_id_2,1510,5.127442e-05
tx_id_2,1520,0.3260592
tx_id_2,1530,0.038301375
tx_id_2,1540,0.0033193645
tx_id_2,1550,0.0017147469
tx_id_2,1560,0.0126804495
tx_id_2,1570,7.5688276e-06
tx_id_2,1580,0.00251254
tx_id_2,1590,0.014731563
tx_id_2,1600,0.00025861917
tx_id_2,1610,0.9001625
tx_id_2,1620,0.6145596
tx_id_2,1630,0.01911854
tx_id_2,1640,0.020042855
tx_id_2,1650,0.00058924896
tx_id_2,1660,0.011682048
tx_id_2,1670,0.10351052
tx_id_2,1680,0.016358687
tx_id_2,1690,5.5691005e-05
tx_id_2,1700,0.024815908
tx_id_2,1710,0.8444648
tx_id_2,1720,0.33230367
tx_id_2,1730,0.0038946578
tx_id_2,1740,0.007883846
tx_id_2,1750,0.0039885654
tx_id_2,1760,0.21130617
tx_id_2,1770,7.261449e-05
tx_id_2,1780,0.00031188887
tx_id_2,1790,0.0027983205
tx_id_2,1800,1.4698375e-05
tx_id_2,1810,0.014020281
tx_id_2,1820,0.04846731
tx_id_2,1830,0.0012663618
tx_id_2,1840,0.012228021
tx_id_2,1850,0.004744263
tx_id_2,1860,0.9419169
tx_id_2,1870,0.011300012
tx_id_2,1880,0.011044866
tx_id_3,0,0.048402496
tx_id_3,10,0.13756219
tx_id_3,20,0.077501394
tx_id_3,30,0.5301999
tx_id_3,40,0.00034319953
tx_id_3,50,0.0017299659
tx_id_3,60,0.0015887537
tx_id_3,70,8.15652e-05
tx_id_3,80,9.223914e-05
tx_id_3,90,0.041592073
tx_id_3,100,2.4859342e-05
tx_id_3,110,0.00034713527
tx_id_3,120,0.009429143
tx_id_3,130,0.14759089
tx_id_3,140,0.05706319
tx_id_3,150,0.00013942865
tx_id_3,160,0.022840785
tx_id_3,170,0.045741502
tx_id_3,180,0.6467206
tx_id_3,190,0.00014524123
tx_id_3,200,0.104252726
tx_id_3,210,0.45442867
tx_id_3,220,0.06417865
tx_id_3,230,0.07398023
tx_id_3,240,0.03640468
tx_id_3,250,0.6312408
tx_id_3,260,0.17346527
tx_id_3,270,0.00012865872
tx_id_3,280,0.0015918837
tx_id_3,290,0.10013638
tx_id_3,300,0.21777616
tx_id_3,310,0.01684467
tx_id_3,320,0.16709028
tx_id_3,330,0.00692043
tx_id_3,340,1.7242635e-05
tx_id_3,350,0.052003138
tx_id_3,360,0.45762068
tx_id_3,370,0.00032907206
tx_id_3,380,0.0010680422
tx_id_3,390,0.006359116
tx_id_3,400,8.1285674e-05
tx_id_3,410,4.029443e-05
tx_id_3,420,0.006039353
tx_id_3,430,0.0027846433
tx_id_3,440,0.865659
tx_id_3,450,0.2697552
tx_id_3,460,0.210587
tx_id_3,470,2.475128e-06
tx_id_3,480,1.4437115e-05
tx_id_3,490,0.002115472
tx_id_3,500,0.43493497
tx_id_3,510,0.03682566
tx_id_3,520,0.33214015
tx_id_3,530,0.00049822143
tx_id_3,540,0.00075164257
tx_id_3,550,0.0021859424
tx_id_3,560,0.002926796
tx_id_3,570,1.5061157e-05
tx_id_3,580,0.37809217
tx_id_3,590,2.321366e-06
tx_id_3,600,0.00016112092
tx_id_3,610,0.15155096
tx_id_3,620,0.020078631
tx_id_3,630,0.05036157
tx_id_3,640,0.0078807585
tx_id_3,650,0.006131562
tx_id_3,660,0.0015789181
tx_id_3,670,0.0075804046
tx_id_3,680,0.00047043906
tx_id_3,690,0.12610382
tx_id_3,700,0.009458566
tx_id_3,710,0.02900061
tx_id_3,720,0.00015979868
tx_id_3,730,0.0018625321
tx_id_3,740,0.004991185
tx_id_3,750,0.029784048
tx_id_3,760,0.0040610633
tx_id_3,770,0.033293955
tx_id_3,780,0.038371436
tx_id_3,790,0.50969136
tx_id_3,800,0.38232827
tx_id_3,810,0.09735413
tx_id_3,820,0.0004961416
tx_id_3,830,6.7232504e-05
tx_id_3,840,0.0009907581
tx_id_3,850,3.705753e-05
tx_id_3,860,0.0004538541
tx_id_3,870,0.00081787904
tx_id_3,880,0.37169287
tx_id_3,890,0.16888335
tx_id_3,900,0.007846721
tx_id_3,910,1.785513e-05
tx_id_3,920,0.00539404
tx_id_3,930,0.0014765011
tx_id_3,940,0.0050804103
tx_id_3,950,6.367587e-05
tx_id_3,960,0.02022816
tx_id_3,970,0.027273327
tx_id_3,980,0.0076203737
tx_id_3,990,0.08610998
tx_id_3,1000,0.018344304
tx_id_3,1010,0.3594408
tx_id_3,1020,0.035034377
tx_id_3,1030,0.00022731218
tx_id_3,1040,0.005022539
tx_id_3,1050,0.0001275272
tx_id_3,1060,0.052497867
tx_id_3,1070,0.032565475
tx_id_3,1080,0.0002887149
tx_id_3,1090,0.017318677
tx_id_3,1100,0.00093326805
tx_id_3,1110,0.6231009
tx_id_3,1120,0.017335832
tx_id_3,1130,0.0014458487
tx_id_3,1140,0.0010179151
tx_id_3,1150,0.07391073
tx_id_3,1160,0.058883946
tx_id_3,1170,0.004479137
tx_id_3,1180,1.7174678e-05
tx_id_3,1190,0.16878776
tx_id_3,1200,0.0001258496
tx_id_3,1210,0.030542277
tx_id_3,1220,0.002912965
tx_id_3,1230,0.00010505855
tx_id_3,1240,0.00037473327
tx_id_3,1250,0.0018014798
tx_id_3,1260,0.00018359137
tx_id_3,1270,0.00033449952
tx_id_3,1280,0.0037472092
tx_id_3,1290,0.008233099
tx_id_3,1300,0.00022073975
tx_id_3,1310,0.13960928
tx_id_3,1320,0.0022002826
tx_id_3,1330,0.0032483388
tx_id_3,1340,0.37724334
tx_id_3,1350,0.0012353208
tx_id_3,1360,0.08667938
tx_id_3,1370,0.0015816754
tx_id_3,1380,0.17753378
tx_id_3,1390,0.8302299
tx_id_3,1400,0.75430286
tx_id_3,1410,0.017847067
tx_id_3,1420,0.14490566
tx_id_3,1430,0.0015657009
tx_id_3,1440,0.0018755803
tx_id_3,1450,6.583275e-05
tx_id_3,1460,0.0296171
tx_id_3,1470,0.036529623
tx_id_3,1480,0.012878899
tx_id_3,1490,0.0014434658
tx_id_3,1500,0.0014292322
tx_id_3,1510,6.033205e-05
tx_id_3,1520,0.041910063
tx_id_3,1530,0.008126558
tx_id_3,1540,0.0018988313
tx_id_3,1550,0.002937248
tx_id_3,1560,0.0226692
tx_id_3,1570,3.234839e-05
tx_id_3,1580,0.023277512
tx_id_3,1590,0.020014213
tx_id_3,1600,0.00014485202
tx_id_3,1610,0.6617266
tx_id_3,1620,0.37930146
tx_id_3,1630,0.0189745
tx_id_3,1640,0.018074594
tx_id_3,1650,0.00024147464
tx_id_3,1660,0.011636705
tx_id_3,1670,0.03277527
tx_id_3,1680,0.013503916
tx_id_3,1690,0.00027334978
tx_id_3,1700,0.0061345417
tx_id_3,1710,0.03474953
tx_id_3,1720,0.28940392
tx_id_3,1730,0.0023284082
tx_id_3,1740,0.003441291
tx_id_3,1750,0.0041932124
tx_id_3,1760,0.15493155
tx_id_3,1770,0.00042492143
tx_id_3,1780,0.00077447237
tx_id_3,1790,0.0022732583
tx_id_3,1800,8.133167e-06
tx_id_3,1810,0.007312156
tx_id_3,1820,0.07740495
tx_id_3,1830,0.00079976156
tx_id_3,1840,0.07461846
tx_id_3,1850,0.0061857398
tx_id_3,1860,0.92387044
tx_id_3,1870,0.09149685
tx_id_3,1880,0.0014003261
tx_id_4,0,0.0026708331
tx_id_4,10,0.1413266
tx_id_4,20,0.01852392
tx_id_4,30,0.03485675
tx_id_4,40,0.00048742065
tx_id_4,50,0.0017304503
tx_id_4,60,0.0007592754
tx_id_4,70,7.016108e-05
tx_id_4,80,9.621676e-05
tx_id_4,90,0.036646735
tx_id_4,100,0.00020745026
tx_id_4,110,0.00045500137
tx_id_4,120,0.0045286985
tx_id_4,130,0.1223905
tx_id_4,140,0.0103593385
tx_id_4,150,0.00018153455
tx_id_4,160,0.16120958
tx_id_4,170,0.053543855
tx_id_4,180,0.2245103
tx_id_4,190,0.0008769446
tx_id_4,200,0.0049469857
tx_id_4,210,0.33219633
tx_id_4,220,0.10449198
tx_id_4,230,0.057511292
tx_id_4,240,0.038485155
tx_id_4,250,0.4160712
tx_id_4,260,0.033467576
tx_id_4,270,8.610478e-05
tx_id_4,280,0.0022547708
tx_id_4,290,0.032408584
tx_id_4,300,0.079895884
tx_id_4,310,0.006688294
tx_id_4,320,0.39336774
tx_id_4,330,0.0038342352
tx_id_4,340,0.0001001995
tx_id_4,350,0.055783294
tx_id_4,360,0.07305148
tx_id_4,370,0.0002391201
tx_id_4,380,0.0005920152
tx_id_4,390,0.0014647006
tx_id_4,400,9.2862756e-05
tx_id_4,410,0.00010531773
tx_id_4,420,0.00087562826
tx_id_4,430,0.0020514326
tx_id_4,440,0.6215967
tx_id_4,450,0.5049777
tx_id_4,460,0.058056843
tx_id_4,470,3.551037e-06
tx_id_4,480,2.4165949e-05
tx_id_4,490,0.0036958633
tx_id_4,500,0.0575011
tx_id_4,510,0.009696972
tx_id_4,520,0.07901209
tx_id_4,530,0.0029232302
tx_id_4,540,0.0017492257
tx_id_4,550,0.0010542234
tx_id_4,560,0.0017094795
tx_id_4,570,5.210766e-05
tx_id_4,580,0.19676962
tx_id_4,590,5.3843914e-06
tx_id_4,600,5.1634386e-05
tx_id_4,610,0.27133623
tx_id_4,620,0.05923703
tx_id_4,630,0.036376372
tx_id_4,640,0.004306252
tx_id_4,650,0.004012002
tx_id_4,660,0.002788242
tx_id_4,670,0.0022414376
tx_id_4,680,0.0003584667
tx_id_4,690,0.008731696
tx_id_4,700,0.004352475
tx_id_4,710,0.0025721607
tx_id_4,720,0.00018335837
tx_id_4,730,0.0009310308
tx_id_4,740,0.0020622765
tx_id_4,750,0.023838207
tx_id_4,760,0.00092812796
tx_id_4,770,0.07612416
tx_id_4,780,0.46032214
tx_id_4,790,0.75332457
tx_id_4,800,0.16324823
tx_id_4,810,0.02793734
tx_id_4,820,0.00021942134
tx_id_4,830,7.602958e-05
tx_id_4,840,0.0013261789
tx_id_4,850,5.5372093e-06
tx_id_4,860,0.00018167723
tx_id_4,870,0.0010145019
tx_id_4,880,0.08296737
tx_id_4,890,0.07988807
tx_id_4,900,0.009342252
tx_id_4,910,1.6038697e-05
tx_id_4,920,0.0013341143
tx_id_4,930,0.0018554962
tx_id_4,940,0.0024574215
tx_id_4,950,6.937138e-05
tx_id_4,960,0.007966991
tx_id_4,970,0.05116482
tx_id_4,980,0.023627175
tx_id_4,990,0.023024464
tx_id_4,1000,0.022094566
tx_id_4,1010,0.027704582
tx_id_4,1020,0.018553456
tx_id_4,1030,0.0023533157
tx_id_4,1040,0.00023017883
tx_id_4,1050,0.00021728738
tx_id_4,1060,0.028048256
tx_id_4,1070,0.017865632
tx_id_4,1080,0.00017064663
tx_id_4,1090,0.017955864
tx_id_4,1100,0.00018235686
tx_id_4,1110,0.3844171
tx_id_4,1120,0.017453643
tx_id_4,1130,0.00017770429
tx_id_4,1140,0.0006656459
tx_id_4,1150,0.029001448
tx_id_4,1160,0.02313296
